Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J0001.6-4156,PowerLaw         ,4009.3838,2.0757042e-14,1.7558894,2.3474046e-14,1.6675872,0.06975478,HSP
J0009.3+5030,LogParabola      ,1316.5792,1.4356928e-12,1.9939121,1.5412519e-12,1.8976711,0.06228566,HSP
J0009.8+1340,PowerLaw         ,2446.3928,1.9970882e-14,2.1652951,2.46361e-14,1.9495059,0.21887067,HSP
J0013.4+0950,PowerLaw         ,3223.53,1.5692022e-14,2.1515617,1.3768122e-14,2.250888,-0.06723811,HSP
J0013.9-1854,PowerLaw         ,2498.284,4.815596e-14,1.9975508,5.112665e-14,1.9552113,0.037264645,HSP
J0014.1-5022,PowerLaw         ,2658.6077,3.6815284e-14,2.0150008,3.8505237e-14,1.9675819,0.03362283,HSP
J0015.6+5551,PowerLaw         ,5696.421,1.24074775e-14,1.8762323,1.2308666e-14,1.881463,-0.0041418197,HSP
J0022.0+0006,PowerLaw         ,14206.8545,1.0386217e-15,1.5330765,8.650681e-16,1.5771286,-0.05945276,HSP
J0029.4+2051,PowerLaw         ,8560.29,1.753427e-15,1.6566781,2.6615738e-15,1.4344691,0.30380714,HSP
J0030.2-1647,PowerLaw         ,3909.7446,2.0350397e-14,1.7863624,2.5148503e-14,1.6412055,0.13414232,HSP
J0033.5-1921,LogParabola      ,1571.1472,9.079116e-13,1.7602993,9.941095e-13,1.6196342,0.07244495,HSP
J0035.9+5950,LogParabola      ,3201.1477,3.3162535e-13,1.7616578,3.538082e-13,1.6615051,0.05187776,HSP
J0037.8+1239,PowerLaw         ,1310.302,4.890718e-13,2.2157862,4.8567964e-13,2.2195632,-0.004597567,HSP
J0041.4+3800,PowerLaw         ,4417.6294,8.012742e-15,1.9358172,7.1096015e-15,1.9866525,-0.057919636,HSP
J0043.7-1116,PowerLaw         ,3149.5237,2.0924238e-14,1.9115086,2.733985e-14,1.592347,0.26773307,HSP
J0045.3+2128,LogParabola      ,2123.0813,3.0359976e-13,1.8091009,3.3101798e-13,1.6690748,0.07630503,HSP
J0047.9+5448,PowerLaw         ,17948.922,5.823629e-16,1.575197,5.7095987e-16,1.5806273,-0.008523053,HSP
J0049.5-4150,PowerLaw         ,3563.7036,8.63819e-15,1.992389,9.271981e-15,1.9327539,0.0557865,HSP
J0051.2-6242,LogParabola      ,2200.7866,3.325054e-13,1.7622628,3.685699e-13,1.5837516,0.09435062,HSP
J0054.7-2455,PowerLaw         ,3205.0996,7.363034e-14,1.774527,8.418251e-14,1.683218,0.07679502,HSP
J0058.3+1723,PowerLaw         ,9716.53,9.049526e-16,1.6250492,1.4317017e-15,1.4172249,0.28999045,HSP
J0059.3-0152,PowerLaw         ,4984.308,1.00871e-14,1.8054401,1.2164677e-14,1.6430991,0.125831,HSP
J0102.7-2001,PowerLaw         ,10026.008,9.240858e-16,1.5984182,1.6302833e-15,0.8838208,0.67983896,HSP
J0110.0-4019,PowerLaw         ,3930.7288,1.1149479e-14,1.8152498,1.3746152e-14,1.6957281,0.13271405,HSP
J0110.2+4151,PowerLaw         ,11470.652,8.3705056e-16,1.6552483,8.7513713e-16,1.6427437,0.018502885,HSP
J0110.7-1254,PowerLaw         ,2793.2805,2.8157903e-14,2.0305126,2.684771e-14,2.0392933,-0.022025993,HSP
J0115.8+2519,PowerLaw         ,2499.04,2.7674204e-13,1.917892,2.7711516e-13,1.917033,0.0008220426,HSP
J0116.0-2745,PowerLaw         ,4946.766,7.19183e-15,1.8867284,8.38664e-15,1.725325,0.11928727,HSP
J0119.0-1458,PowerLaw         ,3796.894,2.3134814e-14,1.8034194,2.757701e-14,1.6502172,0.12012213,HSP
J0121.8-3916,PowerLaw         ,3096.7776,2.4698854e-14,1.8974571,2.8402084e-14,1.8208532,0.084076725,HSP
J0123.1+3421,PowerLaw         ,6752.18,6.365542e-15,1.6971,6.7052687e-15,1.6558444,0.027618587,HSP
J0123.7-2311,PowerLaw         ,3111.0984,5.6619633e-14,1.8648756,5.922858e-14,1.8391187,0.024021206,HSP
J0127.2+0324,PowerLaw         ,2373.5337,8.780914e-14,1.9667717,9.478935e-14,1.9070412,0.049953908,HSP
J0131.1+6120,LogParabola      ,4046.494,9.943591e-14,1.7893045,1.1042229e-13,1.6605897,0.079657786,HSP
J0133.2-4533,PowerLaw         ,7339.9946,1.6844527e-15,1.7465668,2.5393052e-15,0.8754942,0.6820912,HSP
J0134.5+2637,PowerLaw         ,2472.5994,1.4644092e-13,1.9873419,1.521115e-13,1.9531784,0.025712604,HSP
J0136.5+3906,LogParabola      ,1869.8713,1.0536965e-12,1.7168688,1.1770983e-12,1.5612808,0.08195785,HSP
J0137.9+5814,PowerLaw         ,3259.991,1.4297924e-13,1.9511428,1.4665705e-13,1.9356902,0.015076106,HSP
J0138.0+2247,PowerLaw         ,2763.5994,5.2308777e-14,2.0063345,5.2717078e-14,2.0017035,0.0042850706,HSP
J0140.6-0758,PowerLaw         ,4350.338,8.319193e-15,1.8552041,1.0219356e-14,1.6656951,0.14558204,HSP
J0143.7-5846,PowerLaw         ,2431.4438,1.8545477e-13,1.8321602,2.0089331e-13,1.7799051,0.044526804,HSP
J0150.6-5448,PowerLaw         ,3195.2876,1.2368766e-14,1.9805044,1.5152803e-14,1.6103101,0.24348374,HSP
J0152.6+0147,PowerLaw         ,2407.6914,1.4055585e-13,1.9839189,1.3846953e-13,1.9964564,-0.0092933765,HSP
J0153.0+7517,PowerLaw         ,3514.199,3.8095798e-14,2.0005038,4.207987e-14,1.9470088,0.06741874,HSP
J0156.8-4744,PowerLaw         ,1612.4498,1.2267433e-13,2.192839,1.1796907e-13,2.2292454,-0.027327925,HSP
J0156.9-5301,LogParabola      ,2718.5059,6.6294206e-14,1.7406833,7.5406525e-14,1.5526526,0.10434077,HSP
J0159.5+1046,PowerLaw         ,2166.7153,2.1341521e-13,1.9946089,2.243386e-13,1.9612237,0.031407524,HSP
J0200.3-4109,PowerLaw         ,3711.4163,1.9073098e-14,1.8184702,2.3805876e-14,1.6819624,0.13951442,HSP
J0201.1+0036,PowerLaw         ,5441.3086,3.631314e-15,1.8820838,4.010942e-15,1.8167006,0.058941804,HSP
J0202.4+0849,PowerLaw         ,4812.01,8.952774e-15,1.8334899,1.244099e-14,1.6604168,0.22438219,HSP
J0202.9-0225,PowerLaw         ,4407.783,1.0540975e-14,1.9096692,1.0542015e-14,1.9093702,0.00051894883,HSP
J0204.3-3140,PowerLaw         ,2409.3928,1.9087088e-14,2.1119902,1.8505598e-14,2.1330042,-0.018458784,HSP
J0208.6+3523,PowerLaw         ,4178.676,1.4085308e-14,1.8797629,1.6371343e-14,1.805711,0.09318947,HSP
J0209.3+4449,PowerLaw         ,3642.0518,2.2218841e-14,1.9211661,2.569384e-14,1.7812963,0.10598291,HSP
J0209.3-5228,PowerLaw         ,2558.6196,2.66903e-13,1.8509203,2.7981857e-13,1.8072455,0.029567605,HSP
J0211.1-0646,PowerLaw         ,1990.2933,6.090086e-14,2.1279604,6.360735e-14,2.0991583,0.029274283,HSP
J0214.1-4733,PowerLaw         ,3717.4805,7.474234e-15,1.9419881,8.015283e-15,1.7587647,0.090295635,HSP
J0214.3+5145,PowerLaw         ,4042.614,2.9367754e-14,1.9037958,2.4525234e-14,2.0116913,-0.07872441,HSP
J0214.9-3722,PowerLaw         ,377.33728,2.8401337e-12,2.8433802,3.0466233e-12,2.790626,0.06856146,HSP
J0215.3+7555,PowerLaw         ,9847.343,1.7414145e-15,1.7833283,2.157606e-15,1.695622,0.12592368,HSP
J0215.9+0300,PowerLaw         ,2701.0725,3.8555717e-14,2.0336509,4.5311407e-14,1.8087919,0.16285133,HSP
J0216.5+2313,PowerLaw         ,4286.857,1.5123502e-14,1.8531953,1.9752476e-14,1.6976545,0.18167013,HSP
J0216.8-6635,LogParabola      ,1608.8937,2.5540656e-13,1.9879376,2.9613356e-13,1.7877909,0.14479913,HSP
J0219.0+2443,PowerLaw         ,3796.0435,2.3072632e-14,1.9093641,2.4367398e-14,1.891116,0.027820643,HSP
J0219.1-1724,PowerLaw         ,2450.1638,4.4708747e-14,2.103454,4.446786e-14,2.1049182,-0.0035682777,HSP
J0220.8-0841,PowerLaw         ,6589.0825,2.9936675e-15,1.7421361,4.564096e-15,1.4878155,0.31216583,HSP
J0223.0+6821,PowerLaw         ,4003.9524,3.092804e-14,2.0269737,3.5155516e-14,1.9242691,0.09873059,HSP
J0223.1-1117,PowerLaw         ,3638.9717,1.9678556e-14,1.8773395,2.3755122e-14,1.6978728,0.14583871,HSP
J0226.5-4441,PowerLaw         ,3546.7847,2.5260821e-14,1.9489475,2.986332e-14,1.7999411,0.13429633,HSP
J0232.5-1118,PowerLaw         ,5265.8706,4.7129887e-15,1.770877,6.803029e-15,1.5307634,0.2807827,HSP
J0232.8+2018,PowerLaw         ,5796.844,1.0317325e-14,1.7880126,1.0519047e-14,1.7811421,0.008896526,HSP
J0233.5+0654,PowerLaw         ,1094.8129,5.4355544e-13,2.33194,5.366277e-13,2.335365,-0.007302554,HSP
J0233.9+8041,PowerLaw         ,11895.276,1.0694378e-15,1.6498272,1.4450471e-15,1.2819511,0.2620011,HSP
J0235.6-2939,PowerLaw         ,2976.8801,1.6855236e-14,2.027813,1.2752114e-14,2.1865788,-0.11161647,HSP
J0237.6-3602,PowerLaw         ,3578.222,2.1453163e-14,1.8615276,2.3280507e-14,1.8084741,0.043693867,HSP
J0238.1-3905,PowerLaw         ,2222.663,7.175817e-14,1.990332,7.742316e-14,1.9286315,0.051994663,HSP
J0238.4-3116,PowerLaw         ,2751.1504,1.2609307e-13,1.8200365,1.2521928e-13,1.8243268,-0.00340491,HSP
J0238.7+2555,PowerLaw         ,5252.16,6.1617628e-15,1.9387773,5.6857442e-15,1.9777716,-0.039204292,HSP
J0241.3+6543,PowerLaw         ,3035.4768,1.091819e-13,2.1137252,1.1530525e-13,2.0863228,0.037833642,HSP
J0241.9-1603,PowerLaw         ,4389.8164,1.0344273e-14,1.8123796,1.2648222e-14,1.6061313,0.15580769,HSP
J0244.6-5819,PowerLaw         ,3911.92,3.684366e-14,1.7456913,4.022071e-14,1.6911279,0.04471958,HSP
J0250.6+1712,PowerLaw         ,4242.7974,2.5180307e-14,1.8404547,2.7840186e-14,1.766266,0.059807148,HSP
J0250.7+5630,PowerLaw         ,4018.95,3.247513e-14,2.0599043,3.410784e-14,2.0327091,0.033917483,HSP
J0257.0+3358,PowerLaw         ,3494.6685,1.2788223e-14,2.0120697,1.6213676e-14,1.9243969,0.15844643,HSP
J0259.4+0308,PowerLaw         ,10188.796,1.1166134e-15,1.67947,1.3412046e-15,1.4943199,0.13850749,HSP
J0303.3+0555,PowerLaw         ,11118.537,1.2127672e-15,1.6874561,1.3749383e-15,1.562493,0.08518876,HSP
J0303.4-2407,LogParabola      ,945.1168,5.1343743e-12,1.910174,5.310245e-12,1.8485527,0.031261194,HSP
J0304.4-2833,PowerLaw         ,5236.2324,6.3301343e-15,1.7270447,9.8239525e-15,1.2086502,0.48686516,HSP
J0304.5-0054,PowerLaw         ,2833.8882,2.3776903e-14,2.048788,2.4189623e-14,2.0433638,0.008250266,HSP
J0305.1-1608,PowerLaw         ,4982.654,1.1340723e-14,1.7855884,1.2545332e-14,1.718825,0.0589456,HSP
J0308.1-2852,PowerLaw         ,2180.9749,3.277057e-14,2.0842414,3.66895e-14,2.0075064,0.081537865,HSP
J0309.7-0745,PowerLaw         ,2819.8923,3.961722e-14,1.9761335,4.5031517e-14,1.8710077,0.09222376,HSP
J0310.6-5017,PowerLaw         ,3782.068,2.63572e-14,1.8092242,2.8759706e-14,1.7542602,0.04932776,HSP
J0311.5-4402,PowerLaw         ,1973.1084,3.0025732e-14,2.1710865,2.7436839e-14,2.1800337,-0.04886693,HSP
J0312.4-3221,PowerLaw         ,2247.8384,2.1220339e-14,2.0999925,2.7372256e-14,1.805578,0.2795761,HSP
J0312.5-2221,PowerLaw         ,2982.746,3.96386e-14,1.8571757,4.9606864e-14,1.6675308,0.16622438,HSP
J0314.3+0620,PowerLaw         ,4462.396,1.6377446e-14,1.8985955,1.9231671e-14,1.7768862,0.1133172,HSP
J0316.2-6437,LogParabola      ,2565.924,7.6095116e-14,1.7926747,8.727209e-14,1.59003,0.11711349,HSP
J0316.2-2608,PowerLaw         ,2644.4846,7.787792e-14,1.8743906,9.057951e-14,1.7742563,0.0979378,HSP
J0317.8-4414,PowerLaw         ,6205.731,2.4821356e-15,1.8277442,2.402032e-15,1.8394688,-0.014681218,HSP
J0319.8+1845,PowerLaw         ,6216.2944,1.3562524e-14,1.6630195,1.5412427e-14,1.6168257,0.0541016,HSP
J0320.6+1125,PowerLaw         ,3533.5012,1.6899495e-14,2.157082,1.5474953e-14,2.1902483,-0.041493062,HSP
J0322.0+2335,PowerLaw         ,2368.2185,2.5305485e-13,1.9860871,2.586717e-13,1.9697069,0.013425519,HSP
J0323.7-0111,PowerLaw         ,2763.2053,9.8736354e-14,1.8966516,1.1462004e-13,1.8102885,0.09815384,HSP
J0324.8+3412,PowerLaw         ,464.158,1.2998141e-11,2.8179884,1.4013201e-11,2.8120904,0.057676226,HSP
J0325.5-5635,PowerLaw         ,2368.8438,9.1926744e-14,1.9475634,9.7786633e-14,1.9062239,0.037127137,HSP
J0325.6-1646,PowerLaw         ,2719.088,1.3739898e-13,1.861475,1.496811e-13,1.8022795,0.051939048,HSP
J0326.2+0225,PowerLaw         ,3232.1138,7.126787e-14,1.8823535,7.4955924e-14,1.8499334,0.028825963,HSP
J0326.7-3404,PowerLaw         ,1983.6459,5.189334e-14,2.0573575,6.606684e-14,1.8989683,0.19655657,HSP
J0328.8-5715,PowerLaw         ,8549.478,1.4123885e-15,1.6706516,2.3372123e-15,1.0666122,0.54978174,HSP
J0331.3-6156,PowerLaw         ,1970.6235,1.8500764e-13,2.0047066,2.0424043e-13,1.9429648,0.064482376,HSP
J0331.8-7040,PowerLaw         ,12386.911,5.740654e-16,1.6060151,7.494996e-16,0.23568276,0.8109876,HSP
J0333.7+2916,LogParabola      ,1965.573,3.6721597e-13,1.9727132,4.1068895e-13,1.8335195,0.096946515,HSP
J0335.1-4459,PowerLaw         ,2172.6863,9.020486e-14,1.9812921,9.001783e-14,1.9825598,-0.001136789,HSP
J0336.5-0348,PowerLaw         ,10103.6045,1.5065098e-15,1.634396,1.5429377e-15,1.6202202,0.01210506,HSP
J0338.1-2443,PowerLaw         ,7907.202,1.9317495e-15,1.7325636,2.168553e-15,1.7148838,0.050512254,HSP
J0338.5+1302,LogParabola      ,3451.4866,1.3134644e-13,1.7676449,1.6291448e-13,1.5360831,0.16501388,HSP
J0338.7-5706,PowerLaw         ,9205.426,8.7928574e-16,1.6873047,9.330157e-16,1.6814005,0.02239669,HSP
J0339.2-1736,PowerLaw         ,2647.2996,9.7639954e-14,1.9308991,1.04225764e-13,1.8995746,0.034857225,HSP
J0349.4-1159,PowerLaw         ,4820.6025,1.4967496e-14,1.758454,1.6531833e-14,1.645829,0.064733475,HSP
J0350.8-2814,PowerLaw         ,8555.566,2.0904364e-15,1.7064273,2.2796308e-15,1.6511955,0.047662657,HSP
J0353.0+5654,PowerLaw         ,3672.8704,3.0060898e-14,2.0827777,3.3854047e-14,2.0330856,0.08477882,HSP
J0353.0-6831,PowerLaw         ,7875.765,5.2333816e-15,1.6694659,5.525825e-15,1.6362385,0.027075645,HSP
J0353.7+8257,PowerLaw         ,7429.4976,3.0134739e-15,1.6954374,3.3684224e-15,1.6574422,0.04814228,HSP
J0359.0-3053,PowerLaw         ,3101.3857,2.0492985e-14,1.9283414,2.308926e-14,1.847098,0.074368164,HSP
J0416.9+0105,PowerLaw         ,3730.7185,4.6546737e-14,1.8760538,4.5582695e-14,1.8878043,-0.010853299,HSP
J0431.8+7403,PowerLaw         ,2972.987,5.2177572e-14,1.9771323,5.5759627e-14,1.9323922,0.04144601,HSP
J0433.1+3227,PowerLaw         ,5587.5103,1.2364311e-14,1.8911694,1.3107072e-14,1.8381215,0.042674616,HSP
J0433.5-1039,PowerLaw         ,1417.6406,8.359416e-14,2.3079703,9.116423e-14,2.2693884,0.060297407,HSP
J0435.4-2623,PowerLaw         ,1836.042,3.7474452e-14,2.246443,3.6400692e-14,2.26625,-0.018264014,HSP
J0439.4-3202,PowerLaw         ,2887.5393,3.3540506e-14,1.9447147,3.4065595e-14,1.9341428,0.008403932,HSP
J0441.5+1505,PowerLaw         ,5039.474,1.292363e-14,2.0345695,1.3073779e-14,2.029745,0.0053723766,HSP
J0448.6-1632,PowerLaw         ,2431.1826,1.3246042e-13,1.9047438,1.4512981e-13,1.8401153,0.0566593,HSP
J0449.4-4350,LogParabola      ,1581.183,4.0157816e-12,1.8604484,4.279268e-12,1.7497208,0.061868787,HSP
J0452.0+2100,PowerLaw         ,11513.149,1.1251968e-15,1.6409409,1.4521838e-15,1.582468,0.12159954,HSP
J0502.9+6533,PowerLaw         ,9119.238,1.8198209e-15,1.729152,2.085718e-15,1.6378878,0.08311847,HSP
J0503.6+4518,PowerLaw         ,4282.2075,3.439187e-14,2.003722,3.9615528e-14,1.9100546,0.109128155,HSP
J0505.6+0415,PowerLaw         ,4433.8,2.9128115e-14,1.9415581,3.155656e-14,1.8754348,0.055040535,HSP
J0506.9-5435,LogParabola      ,3812.1045,3.750769e-14,1.6558244,4.4494126e-14,1.3991051,0.13878714,HSP
J0507.9+6737,PowerLaw         ,6444.5435,5.0028995e-14,1.5779337,5.3913322e-14,1.5387324,0.032118082,HSP
J0509.6-0402,PowerLaw         ,3213.6694,2.551816e-14,2.028077,2.4832002e-14,2.0509632,-0.017811717,HSP
J0509.9-6417,PowerLaw         ,3417.5508,2.8677988e-14,1.895492,2.8177518e-14,1.9065373,-0.009353487,HSP
J0516.4+7350,PowerLaw         ,3438.389,3.4589844e-14,1.8775688,3.847906e-14,1.8004276,0.0662513,HSP
J0521.7+2112,LogParabola      ,1542.1824,4.5557546e-12,1.9355129,4.7846974e-12,1.8513116,0.045826714,HSP
J0528.7-5920,PowerLaw         ,2368.4832,5.0800747e-14,2.0590432,5.504281e-14,1.9997379,0.057513718,HSP
J0536.4-3343,PowerLaw         ,6397.9995,2.415131e-14,1.7692937,2.8534612e-14,1.655359,0.107221164,HSP
J0536.5-2548,PowerLaw         ,3330.251,1.5715394e-14,1.8725641,1.9781021e-14,1.7456931,0.14941186,HSP
J0537.7-5717,PowerLaw         ,2288.326,7.3571134e-14,2.0128891,9.011298e-14,1.8432945,0.17391135,HSP
J0538.2-3910,PowerLaw         ,3147.3103,1.8280059e-14,1.9636701,2.0355044e-14,1.8952979,0.0664958,HSP
J0538.6+0443,PowerLaw         ,7195.0044,3.1422307e-15,1.8483491,4.8687695e-15,1.1668377,0.61960745,HSP
J0540.5+5823,PowerLaw         ,3790.9868,4.2740693e-14,1.9356352,4.1910336e-14,1.9446306,-0.00971349,HSP
J0543.9-5531,LogParabola      ,2273.4146,2.9167006e-13,1.7637902,3.18519e-13,1.6347406,0.069535665,HSP
J0550.5-3216,PowerLaw         ,3289.77,3.1845908e-14,1.8893952,3.0223864e-14,1.9269905,-0.026177593,HSP
J0553.5-2034,LogParabola      ,2044.9866,1.5650267e-13,1.9448196,1.8822866e-13,1.7640688,0.15501575,HSP
J0558.0-3837,PowerLaw         ,2829.8389,8.091855e-14,1.9067398,8.790883e-14,1.8394923,0.05636626,HSP
J0600.3+1244,PowerLaw         ,16077.434,2.2148205e-15,1.5330275,3.1622709e-15,1.5129381,0.16809753,HSP
J0604.1-4816,PowerLaw         ,5214.659,1.0117839e-14,1.7985235,1.1638941e-14,1.744857,0.07736106,HSP
J0606.5-4730,PowerLaw         ,2782.2915,3.93213e-14,1.9752063,4.885335e-14,1.882331,0.1578944,HSP
J0616.1-1732,PowerLaw         ,7970.5493,1.8010584e-15,1.8282192,2.5083494e-15,1.3771616,0.40092543,HSP
J0620.7+2643,PowerLaw         ,15866.009,1.3895525e-15,1.5413064,1.6302563e-15,1.5335648,0.061407574,HSP
J0621.7-3411,PowerLaw         ,3461.8486,1.2364656e-14,2.0677536,1.4983242e-14,1.8971177,0.1567716,HSP
J0622.3-2605,PowerLaw         ,2310.9558,3.8263278e-13,1.908918,4.0085293e-13,1.872899,0.02835979,HSP
J0624.2-2943,PowerLaw         ,3645.5903,1.0633473e-14,2.0262587,1.0817867e-14,2.0246103,0.009243991,HSP
J0626.4-4259,PowerLaw         ,3364.1108,2.683511e-14,1.9003268,3.2666656e-14,1.5842143,0.20531937,HSP
J0626.4-1712,PowerLaw         ,2463.81,3.5175906e-14,2.2334795,3.3293694e-14,2.2608583,-0.03378176,HSP
J0627.0-3529,PowerLaw         ,2268.2725,2.5441156e-13,1.9154272,2.6252888e-13,1.8939214,0.01782648,HSP
J0630.9-2406,LogParabola      ,1757.045,1.3286196e-12,1.8139521,1.4808029e-12,1.654211,0.09257669,HSP
J0640.0-1253,PowerLaw         ,10809.04,5.2636787e-15,1.6539474,5.6708424e-15,1.6164176,0.035569564,HSP
J0647.0-5138,PowerLaw         ,5607.9814,5.5525314e-15,1.8229164,6.764608e-15,1.6385139,0.14395829,HSP
J0648.4-6941,PowerLaw         ,5712.7505,2.3489505e-15,1.8513602,2.9725844e-15,1.7931874,0.14426605,HSP
J0648.7+1516,PowerLaw         ,4960.086,5.724332e-14,1.7137479,6.142826e-14,1.6717292,0.034396246,HSP
J0650.7+2503,LogParabola      ,1964.839,8.655308e-13,1.7406393,8.997512e-13,1.6804863,0.028598625,HSP
J0651.0+4013,PowerLaw         ,1943.6411,1.4750928e-13,2.0884168,1.6047722e-13,2.0310795,0.058366895,HSP
J0652.1-4813,PowerLaw         ,2982.1426,1.7027802e-14,2.0444372,1.9883653e-14,1.9008181,0.1328031,HSP
J0656.3-2404,PowerLaw         ,3834.7964,1.0634653e-14,2.0701969,1.0430275e-14,2.0777814,-0.00958816,HSP
J0659.6-6742,PowerLaw         ,8916.641,1.7205741e-15,1.697034,1.8450402e-15,1.6735004,0.028211229,HSP
J0700.2+1304,PowerLaw         ,2884.7056,6.1383604e-14,1.9975685,6.9386256e-14,1.8805346,0.10146129,HSP
J0703.2+6809,PowerLaw         ,5165.0205,3.0305886e-15,1.9280173,3.3432816e-15,1.8800672,0.053240266,HSP
J0706.5+3744,LogParabola      ,1837.9581,3.1899803e-13,1.877181,3.445207e-13,1.7650634,0.06425413,HSP
J0709.2-1527,PowerLaw         ,6311.3013,1.1142697e-14,1.8108231,1.3690815e-14,1.7398208,0.11490865,HSP
J0710.4+5908,PowerLaw         ,4958.5244,2.3504055e-14,1.6887386,2.655895e-14,1.6177028,0.06098196,HSP
