Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J0717.7-5519,PowerLaw         ,4866.993,7.6374445e-15,1.878888,1.2233567e-14,1.4816229,0.48054963,HSP
J0723.0-0732,PowerLaw         ,2425.1064,8.7664874e-14,2.1151142,9.2663765e-14,2.0862343,0.03444815,HSP
J0723.7+2050,PowerLaw         ,4102.692,1.9332826e-14,1.8924843,1.7988496e-14,1.9383351,-0.03412593,HSP
J0730.4+3308,PowerLaw         ,2907.522,4.132051e-14,1.9458488,4.830822e-14,1.8459166,0.11457225,HSP
J0733.4+5152,PowerLaw         ,4724.5938,1.1324312e-14,1.8146912,1.2218341e-14,1.7713525,0.03911559,HSP
J0740.9+3203,PowerLaw         ,1044.1111,2.4324162e-13,2.4403086,2.3124387e-13,2.46997,-0.032459296,HSP
J0744.1+7434,PowerLaw         ,3999.584,2.76583e-14,1.9056157,2.6125371e-14,1.94547,-0.032287013,HSP
J0746.6-4754,PowerLaw         ,2377.5806,2.1259764e-13,2.0096612,2.3300716e-13,1.9433215,0.06534759,HSP
J0747.5+0905,PowerLaw         ,2733.866,3.810206e-14,2.032369,4.039297e-14,2.0067499,0.035068136,HSP
J0748.3+8511,LogParabola      ,4258.251,1.3315614e-14,1.7186826,1.7415633e-14,1.5106642,0.1802702,HSP
J0749.2+2314,PowerLaw         ,4571.3745,7.974834e-15,1.9419922,7.696655e-15,1.9555938,-0.019767243,HSP
J0802.0+1006,PowerLaw         ,2711.9873,3.8048832e-14,2.0167358,4.4915016e-14,1.9563322,0.10962161,HSP
J0802.3-0942,PowerLaw         ,3279.0127,5.1484228e-14,1.9225265,5.5148902e-14,1.8706411,0.044608634,HSP
J0803.0+2439,PowerLaw         ,4628.103,5.1892076e-15,1.9690284,4.105692e-15,2.0791793,-0.08730078,HSP
J0803.2-0337,PowerLaw         ,1920.6237,2.6962465e-13,2.0060735,2.7683994e-13,1.9901721,0.016202103,HSP
J0805.4+7534,PowerLaw         ,2473.7808,2.1377785e-13,1.8539182,2.2352411e-13,1.8219684,0.024779253,HSP
J0806.5+5930,PowerLaw         ,3068.0068,3.0004438e-14,1.9956754,2.9132272e-14,2.0183828,-0.017599657,HSP
J0809.6+3455,PowerLaw         ,4729.1943,1.1418233e-14,1.7980542,1.1525082e-14,1.7922786,0.005928121,HSP
J0809.8+5218,LogParabola      ,1345.8887,1.974029e-12,1.8765472,2.0440461e-12,1.8112458,0.032590605,HSP
J0812.6+2821,PowerLaw         ,2638.5046,2.524748e-14,2.1110425,2.3031292e-14,2.1440275,-0.048746303,HSP
J0812.8+6507,PowerLaw         ,3121.3733,2.5232949e-14,2.0739057,2.5809177e-14,2.058531,0.01495194,HSP
J0812.9+5555,PowerLaw         ,2396.7122,2.943207e-14,2.1753442,3.0423834e-14,2.1578538,0.019861957,HSP
J0814.4+2941,PowerLaw         ,4234.593,9.904787e-15,1.9872433,1.0987691e-14,1.9329231,0.07181332,HSP
J0816.4-1311,PowerLaw         ,2914.5728,2.0396277e-13,1.8503149,2.2268586e-13,1.7926592,0.050426293,HSP
J0819.4-0756,PowerLaw         ,5176.841,8.624749e-15,1.8462038,8.888996e-15,1.8279757,0.015682548,HSP
J0826.4-6404,PowerLaw         ,4952.239,1.8771265e-14,1.81135,1.9769598e-14,1.7777356,0.027454978,HSP
J0830.0+5231,PowerLaw         ,4059.3838,9.1709816e-15,1.9992931,9.275033e-15,1.9860177,0.007688949,HSP
J0830.1-0946,PowerLaw         ,4730.0874,6.005615e-15,1.8977268,6.42034e-15,1.8556838,0.0390415,HSP
J0837.3+1458,PowerLaw         ,4820.102,6.3422655e-15,1.8490577,7.47655e-15,1.6607999,0.13993633,HSP
J0841.3-3554,LogParabola      ,3544.3792,1.1441659e-13,1.8192713,1.4413516e-13,1.5550115,0.20321956,HSP
J0842.7+6656,PowerLaw         ,6915.857,3.5031163e-15,1.8902215,3.0691477e-15,1.9610856,-0.061752725,HSP
J0848.7+0508,PowerLaw         ,13175.19,9.008462e-16,1.7154051,1.1079619e-15,1.6071837,0.13735154,HSP
J0850.5+3455,PowerLaw         ,2272.6765,6.5063325e-14,2.012729,6.295728e-14,2.037839,-0.019893678,HSP
J0853.1-3657,PowerLaw         ,3014.1992,1.1463184e-13,1.9969735,1.2605834e-13,1.9367272,0.061168075,HSP
J0857.7+0137,PowerLaw         ,1249.0034,1.13229196e-13,2.3648453,1.483438e-13,2.3066442,0.21841882,HSP
J0859.4+8345,PowerLaw         ,12059.893,4.8613185e-16,1.5224936,7.604284e-16,1.4214326,0.2743157,HSP
J0905.6+1358,LogParabola      ,2457.8328,1.5351265e-13,1.7910147,1.7993636e-13,1.5915446,0.12827094,HSP
J0911.7+3349,PowerLaw         ,2436.5142,4.659452e-14,2.195566,4.7521113e-14,2.190301,0.012012404,HSP
J0912.2+2800,PowerLaw         ,8077.7974,2.0945886e-15,1.6796411,2.534468e-15,-0.083803646,0.9999999,HSP
J0912.5+1556,PowerLaw         ,5283.88,9.318879e-15,1.80145,8.1344055e-15,1.8533258,-0.05397146,HSP
J0912.9-2102,PowerLaw         ,3383.057,8.909098e-14,1.8663834,9.1395594e-14,1.846648,0.015030671,HSP
J0915.9+2933,LogParabola      ,1366.2611,9.753167e-13,1.8906851,1.0628454e-12,1.7500744,0.07920097,HSP
J0916.7+5238,PowerLaw         ,4152.425,7.825349e-15,1.8405092,9.55112e-15,1.711507,0.12984219,HSP
J0917.3-0342,PowerLaw         ,7078.84,3.065543e-15,1.7702097,2.9338343e-15,1.7956978,-0.020629682,HSP
J0919.3-2202,PowerLaw         ,5818.329,3.3503336e-15,1.8748147,4.1235842e-15,1.7205849,0.1468114,HSP
J0930.5+4951,PowerLaw         ,6166.8403,5.773254e-15,1.8235419,5.8672223e-15,1.8130653,0.0094244,HSP
J0940.4+6148,PowerLaw         ,4910.1055,1.05135635e-14,1.8322301,1.1890739e-14,1.7495425,0.07412522,HSP
J0942.3+2842,PowerLaw         ,4333.9346,6.998485e-15,1.8958988,7.141105e-15,1.8857567,0.011239487,HSP
J0942.7-2028,PowerLaw         ,2728.0845,2.6795025e-14,1.9959073,3.198173e-14,1.915024,0.118793584,HSP
J0946.2+0104,PowerLaw         ,5792.8604,7.037268e-15,1.8907281,8.357736e-15,1.7840744,0.120453134,HSP
J0952.2+7503,PowerLaw         ,14740.214,6.5443645e-16,1.492666,9.820829e-16,1.1393194,0.32362914,HSP
J0953.0-0840,LogParabola      ,1364.0251,1.1945133e-12,1.8916587,1.2576678e-12,1.8026386,0.04647103,HSP
J0953.4-7659,PowerLaw         ,4844.614,9.460577e-15,1.9798474,9.880397e-15,1.9177634,0.03460572,HSP
J0954.2+4913,LogParabola      ,6329.833,5.509485e-15,1.5906217,8.2121e-15,1.1609548,0.32505795,HSP
J0956.5-0958,PowerLaw         ,6856.058,2.291578e-15,1.7810593,3.294305e-15,1.3355638,0.38114205,HSP
J0958.1-6753,PowerLaw         ,2905.242,1.917691e-14,2.2341013,1.6194023e-14,2.2467363,-0.07913278,HSP
J0958.8+7039,PowerLaw         ,7818.5674,1.4174951e-15,1.7811542,1.926836e-15,1.5622927,0.2678517,HSP
J1002.5+2215,PowerLaw         ,4062.272,1.6248421e-14,1.9066331,1.6888882e-14,1.8682024,0.026947672,HSP
J1010.2-3119,PowerLaw         ,5748.9272,2.2052825e-14,1.7635767,2.2835595e-14,1.7429534,0.018382834,HSP
J1015.0+4926,LogParabola      ,1022.41956,6.632108e-12,1.8372793,6.9651763e-12,1.7495568,0.042783048,HSP
J1021.1+1626,PowerLaw         ,4516.1606,5.720826e-15,1.931059,6.0473176e-15,1.8672497,0.042598817,HSP
J1022.7-0112,PowerLaw         ,2631.678,9.846407e-14,1.949132,1.05345135e-13,1.9065797,0.041322105,HSP
J1023.8+3002,PowerLaw         ,5162.894,5.5831126e-15,1.8604847,5.5873423e-15,1.8566762,0.00374502,HSP
J1023.8-4335,LogParabola      ,3044.156,1.1826437e-13,1.7694342,1.3872002e-13,1.6045913,0.11278494,HSP
J1026.9-1749,PowerLaw         ,2127.4275,2.730508e-13,1.948102,2.870527e-13,1.9124869,0.030448355,HSP
J1027.0-8542,LogParabola      ,2427.3523,1.58967e-13,1.8659635,1.7471086e-13,1.7274611,0.08141214,HSP
J1027.6+6317,PowerLaw         ,2763.8708,4.74514e-14,1.9627528,5.0854046e-14,1.8954191,0.052111115,HSP
J1030.6-2028,PowerLaw         ,3575.1304,3.926977e-14,1.8550516,4.5168838e-14,1.7142805,0.104376815,HSP
J1031.3+5053,PowerLaw         ,3220.7725,9.2034385e-14,1.7350627,1.0039936e-13,1.6761085,0.04465529,HSP
J1031.8-2609,PowerLaw         ,5056.7437,4.611502e-15,1.9397529,4.461899e-15,1.9583482,-0.018515095,HSP
J1033.5+4221,PowerLaw         ,6019.896,2.1081515e-15,1.7596664,2.8242304e-15,1.2632192,0.3980885,HSP
J1037.0-1954,PowerLaw         ,3964.3413,6.3145603e-15,2.0291724,6.057609e-15,2.051009,-0.023920933,HSP
J1039.6+0535,PowerLaw         ,6520.9907,3.607019e-15,1.8910682,3.2156973e-15,1.9474231,-0.056187063,HSP
J1042.1-4128,PowerLaw         ,4461.55,1.4231832e-14,1.8677711,1.9753713e-14,1.7000049,0.24551627,HSP
J1042.9+0054,PowerLaw         ,5228.9746,8.217684e-15,1.7947683,9.0981494e-15,1.7345022,0.057490915,HSP
J1045.3+2751,PowerLaw         ,4422.73,6.926691e-15,1.8818355,6.9543827e-15,1.8729856,0.0038543898,HSP
J1046.8-2534,PowerLaw         ,5815.342,7.502191e-15,1.7382439,1.0167302e-14,1.6086599,0.20729925,HSP
J1049.7+5011,PowerLaw         ,1420.3923,9.745042e-14,2.2483866,1.2347298e-13,2.0947483,0.23874764,HSP
J1052.9-3743,PowerLaw         ,3006.2876,2.9523926e-14,1.9971071,3.258374e-14,1.9553267,0.06363317,HSP
J1055.5-0125,PowerLaw         ,3370.672,3.052784e-14,1.9265323,2.863287e-14,1.9691237,-0.03061862,HSP
J1057.2+5510,PowerLaw         ,4916.4873,5.7572376e-15,1.8209573,7.318381e-15,1.2080309,0.36873046,HSP
J1057.8-2754,PowerLaw         ,3007.2175,5.1365037e-14,1.9123368,5.651341e-14,1.8448093,0.058989316,HSP
J1103.6-2329,PowerLaw         ,4840.3286,2.0905825e-14,1.7667134,2.081931e-14,1.7692556,-0.0020953268,HSP
J1104.0+0020,PowerLaw         ,1017.61176,2.1251975e-13,2.5340958,2.0729481e-13,2.5432844,-0.018321969,HSP
J1104.4+3812,LogParabola      ,1263.747,1.8364692e-11,1.7818525,1.879466e-11,1.7355076,0.020352405,HSP
J1110.2+7135,PowerLaw         ,3098.8337,3.088472e-14,1.914084,3.7045416e-14,1.7956171,0.13101102,HSP
J1111.5+3455,PowerLaw         ,11963.786,9.60898e-16,1.6916255,9.575124e-16,1.6890736,-0.0017068903,HSP
J1112.4+1751,PowerLaw         ,1639.1919,6.410662e-14,2.3043644,5.4640232e-14,2.3460875,-0.08135392,HSP
J1117.0+2013,PowerLaw         ,1911.775,3.4133848e-13,1.9566268,3.417251e-13,1.9552047,0.0010422451,HSP
J1117.2+0008,PowerLaw         ,4112.75,1.04191405e-14,1.8817871,1.144971e-14,1.7955639,0.05954165,HSP
J1117.6+2550,PowerLaw         ,1430.248,1.5497494e-13,2.2345953,1.5853517e-13,2.2251365,0.015096178,HSP
J1118.0+5356,LogParabola      ,1627.2115,2.902493e-13,1.9012973,3.1576274e-13,1.7836502,0.07127844,HSP
J1120.8+4212,PowerLaw         ,4360.5605,7.284249e-14,1.6235799,8.064989e-14,1.5631721,0.045659486,HSP
J1123.1-3233,PowerLaw         ,2516.648,2.4596522e-14,2.12528,2.5047764e-14,2.1191356,0.013453529,HSP
J1124.0+2045,PowerLaw         ,3659.7197,1.2669075e-14,1.9756315,1.404554e-14,1.8854727,0.07816547,HSP
J1124.9+4934,LogParabola      ,2941.0762,5.2930384e-14,1.7533301,6.417334e-14,1.5191771,0.14983426,HSP
J1125.1-2101,PowerLaw         ,2603.0205,7.223403e-14,1.966979,8.8115286e-14,1.7914039,0.15643632,HSP
J1125.9-0742,PowerLaw         ,2635.696,3.9923797e-14,2.1081073,3.9912365e-14,2.1047094,0.0020171609,HSP
J1129.2-1014,PowerLaw         ,2896.4424,1.6101425e-14,2.068152,1.940515e-14,1.8561014,0.20562087,HSP
J1130.5-7801,LogParabola      ,5656.5254,1.4953923e-14,1.6788151,1.8660791e-14,1.4093412,0.16994353,HSP
J1130.5-3137,PowerLaw         ,19911.414,3.7240664e-16,1.4451753,4.411803e-16,1.3433782,0.08393691,HSP
J1131.1-0944,PowerLaw         ,3345.6023,1.8099764e-14,2.028497,1.652178e-14,2.0722485,-0.047245044,HSP
J1132.2-4736,PowerLaw         ,3057.5298,4.246277e-14,1.9868119,4.23716e-14,1.9875342,-0.0007998749,HSP
J1133.8-2048,PowerLaw         ,3016.9224,1.394245e-14,2.0030534,2.0875573e-14,0.8648171,0.92213345,HSP
J1136.4+6736,PowerLaw         ,3823.4011,3.6009627e-14,1.7466912,3.8330697e-14,1.7036489,0.03239978,HSP
J1136.4+7009,PowerLaw         ,2611.4443,1.574301e-13,1.8109199,1.593839e-13,1.8022436,0.0062881284,HSP
J1140.5+1528,PowerLaw         ,8410.503,2.7326344e-15,1.7575399,2.9334248e-15,1.7223952,0.035348676,HSP
J1141.5-1408,PowerLaw         ,3090.4856,2.5899069e-14,1.9650406,2.7417943e-14,1.930494,0.03322174,HSP
J1144.9+1937,PowerLaw         ,2614.4849,4.595886e-14,1.9982857,4.654138e-14,1.988557,0.00743223,HSP
J1145.5-0340,PowerLaw         ,4316.6875,4.6412713e-15,1.9261647,7.154233e-15,1.5626947,0.5048778,HSP
J1149.4+2441,PowerLaw         ,4422.0825,9.397449e-15,1.9622163,1.15647e-14,1.8424492,0.15953588,HSP
J1150.6+4154,LogParabola      ,1870.3612,4.645128e-13,1.8047591,5.203159e-13,1.6186918,0.102533884,HSP
J1154.0-0010,PowerLaw         ,4089.2148,2.3938123e-14,1.8066547,2.6347465e-14,1.7286993,0.058972955,HSP
J1156.6-2248,PowerLaw         ,2935.7832,3.4960682e-14,2.0363874,4.307675e-14,1.9460319,0.16234012,HSP
J1203.4-3925,PowerLaw         ,5336.192,1.2996584e-14,1.8075035,1.3187152e-14,1.802629,0.006341907,HSP
J1212.0+2242,PowerLaw         ,2659.8147,2.1978833e-14,2.016427,2.4629506e-14,1.9439615,0.074654154,HSP
J1216.1+0930,PowerLaw         ,2013.3148,7.928716e-14,2.0643804,8.609752e-14,2.0173302,0.052720793,HSP
J1217.9+3007,LogParabola      ,1093.8949,7.537831e-12,1.9292163,7.980157e-12,1.8541337,0.046154726,HSP
J1221.3+3010,PowerLaw         ,4501.464,1.8325864e-13,1.707395,1.95637e-13,1.6648307,0.032616034,HSP
J1223.0+1100,PowerLaw         ,2909.3318,2.1915433e-14,1.982081,2.8705987e-14,1.7811607,0.22411357,HSP
J1223.6-3032,PowerLaw         ,7648.8525,3.9156203e-15,1.7327691,4.3981504e-15,1.5709798,0.08946947,HSP
J1223.8+4649,PowerLaw         ,1957.4691,2.6130306e-14,2.2178204,2.5807507e-14,2.2224772,-0.0077717234,HSP
J1224.4+2436,PowerLaw         ,2216.482,2.5058154e-13,1.9251257,2.7058187e-13,1.8651296,0.050192367,HSP
J1225.3-3446,PowerLaw         ,3632.6453,1.0008606e-14,2.0675948,8.99646e-15,2.118646,-0.055031557,HSP
J1225.4-1550,PowerLaw         ,9040.641,1.1222247e-15,1.6731858,1.8742527e-15,1.2163397,0.5495656,HSP
J1226.7+0637,PowerLaw         ,5559.6597,6.9720286e-15,1.7353107,8.7610684e-15,1.5832775,0.1434201,HSP
J1233.1+1703,PowerLaw         ,3242.4438,1.6327963e-14,1.9272531,2.586365e-14,1.4016666,0.5733319,HSP
J1241.8-1456,PowerLaw         ,3288.616,3.596839e-14,1.8721225,4.5799803e-14,1.6999602,0.1753207,HSP
J1241.9+0636,PowerLaw         ,5265.1387,4.385021e-15,1.8464293,5.7386554e-15,0.34984517,0.9999347,HSP
J1242.6+7635,PowerLaw         ,10079.183,6.753174e-16,1.6668689,7.6129595e-16,1.6341361,0.05852211,HSP
J1243.2+3627,LogParabola      ,1686.5269,6.815486e-13,1.7723192,7.300624e-13,1.6486913,0.059795354,HSP
J1247.0+4421,PowerLaw         ,3512.607,2.3685608e-14,1.8238183,2.869025e-14,1.6356932,0.14414363,HSP
J1249.2-2809,PowerLaw         ,2326.5781,9.0552545e-14,2.0624897,9.686711e-14,2.0229716,0.04393799,HSP
J1251.2+1039,PowerLaw         ,2262.4448,4.1653963e-14,2.130134,4.5609465e-14,2.03286,0.07752098,HSP
J1253.5-3934,PowerLaw         ,9528.904,1.5990697e-15,1.6649123,2.824614e-15,1.3581669,0.47283247,HSP
J1253.8+0327,PowerLaw         ,2096.5413,1.7902994e-13,1.9897273,1.9970935e-13,1.9160954,0.07396805,HSP
J1254.5+2210,PowerLaw         ,1816.2441,1.7872838e-13,2.0890749,1.9330058e-13,2.013007,0.0618591,HSP
J1256.2-1146,PowerLaw         ,2631.1396,1.12771385e-13,1.9203418,1.1842556e-13,1.8916119,0.027190592,HSP
J1257.6+2413,PowerLaw         ,8926.593,1.0935517e-15,1.65433,1.2290936e-15,1.5865475,0.07369882,HSP
J1259.8-3749,PowerLaw         ,1856.3156,1.9453022e-13,2.1062777,1.9595812e-13,2.1006136,0.004712079,HSP
J1304.3-4353,LogParabola      ,1934.4519,6.0524654e-13,1.8899103,6.7401765e-13,1.7378745,0.094922885,HSP
J1305.9+3858,PowerLaw         ,2100.8787,2.3344587e-14,2.1385021,2.6002026e-14,2.089376,0.074329816,HSP
J1307.6-4259,PowerLaw         ,2532.863,2.720728e-13,1.9390156,2.8518477e-13,1.9039023,0.029594481,HSP
J1310.2-1158,PowerLaw         ,2322.8262,8.128458e-14,2.035203,8.384888e-14,2.0176554,0.018214596,HSP
J1310.7-5553,PowerLaw         ,667.2617,1.7583122e-12,2.8207676,2.0799222e-12,2.4157472,0.3766141,HSP
J1312.4-2156,LogParabola      ,1405.2395,1.109998e-12,2.0170019,1.3034824e-12,1.8266842,0.1514602,HSP
J1312.8-2350,PowerLaw         ,3821.778,4.0645015e-14,1.8508908,4.7084915e-14,1.7456113,0.09347008,HSP
J1315.0-4236,PowerLaw         ,8204.62,6.5856693e-15,1.6855085,7.0739126e-15,1.6248267,0.04129294,HSP
J1315.5+1135,PowerLaw         ,4745.6855,1.154214e-14,1.7921737,1.5436586e-14,1.561182,0.217312,HSP
J1315.9-0732,LogParabola      ,2055.636,1.2327987e-13,1.9302421,1.4699097e-13,1.7527611,0.13762563,HSP
J1322.9+0437,PowerLaw         ,3461.9836,1.5012538e-14,1.9224485,2.1117687e-14,1.5894852,0.36841738,HSP
J1323.9+1405,PowerLaw         ,3120.3005,5.082785e-14,1.8782538,6.0949286e-14,1.7014786,0.13810633,HSP
J1326.1+1232,PowerLaw         ,3935.8835,7.110856e-15,1.9400831,9.326008e-15,1.4296815,0.36594322,HSP
J1328.5-4727,PowerLaw         ,4629.1255,3.6975522e-14,2.0099463,3.786716e-14,1.9983433,0.015391734,HSP
J1328.6+1145,PowerLaw         ,8730.99,1.6329731e-15,1.6977489,2.2053413e-15,1.4979415,0.1870225,HSP
J1330.2+7002,PowerLaw         ,2478.0496,5.3659893e-14,1.9665796,5.8780956e-14,1.8873361,0.06588,HSP
J1330.3+4441,PowerLaw         ,1986.1969,7.692748e-14,2.0747738,8.9596746e-14,1.912175,0.13600627,HSP
J1334.1-3521,PowerLaw         ,8844.442,1.5119219e-15,1.7090163,1.5284212e-15,1.6954094,0.006828632,HSP
J1336.2+2320,PowerLaw         ,2793.3296,2.1237925e-14,1.9977722,2.6064688e-14,1.6989238,0.23234841,HSP
J1340.5+4409,PowerLaw         ,8152.757,2.5930537e-15,1.6635898,2.9050801e-15,1.6071249,0.056036137,HSP
J1340.8-0409,PowerLaw         ,2158.6362,7.132678e-14,2.0087214,9.251273e-14,1.879317,0.2162862,HSP
J1341.2+3958,PowerLaw         ,4041.4138,1.3935633e-14,1.8634467,1.3425631e-14,1.8959382,-0.019756861,HSP
J1347.4+7309,PowerLaw         ,461.40543,1.335887e-12,2.8114345,1.4191291e-12,2.7702596,0.05264813,HSP
J1348.9+0756,PowerLaw         ,3317.7236,1.3139095e-14,2.0511951,1.334646e-14,2.048555,0.006608917,HSP
J1351.3+1115,PowerLaw         ,2644.692,1.0852226e-13,1.8840036,1.2067754e-13,1.8140068,0.0654152,HSP
J1353.2+3740,PowerLaw         ,2414.8809,3.0052563e-14,2.1254454,3.502359e-14,1.9128402,0.16590188,HSP
J1353.6-6640,PowerLaw         ,4386.7876,5.8544125e-14,1.9303658,5.877815e-14,1.928336,0.001931209,HSP
J1353.7-3936,PowerLaw         ,11536.512,7.246918e-16,1.686637,1.2232904e-15,1.4228793,0.41379645,HSP
J1400.2-4010,PowerLaw         ,4477.9697,7.9630414e-15,1.9860641,8.987527e-15,1.9697839,0.078123614,HSP
J1404.8+0402,PowerLaw         ,2059.093,1.2125103e-13,2.056973,1.2318434e-13,2.0478907,0.009452907,HSP
J1406.9+1643,PowerLaw         ,4516.9087,1.0924659e-14,1.7935947,1.4418906e-14,1.5515018,0.22373664,HSP
J1410.3+6058,PowerLaw         ,10064.827,7.515632e-16,1.6229523,9.936826e-16,1.3375212,0.2160569,HSP
J1410.4+2820,PowerLaw         ,1779.3865,8.434365e-14,2.1015787,9.647745e-14,2.0052335,0.10785643,HSP
J1411.8+5249,PowerLaw         ,2012.9761,5.2108762e-14,2.110171,4.972858e-14,2.1272314,-0.027648719,HSP
J1416.1-2417,PowerLaw         ,4486.0405,1.2764646e-14,1.834965,1.6773406e-14,1.7053326,0.15572388,HSP
J1417.9+2543,PowerLaw         ,12278.625,2.4608065e-15,1.4539263,3.1855844e-15,1.3496157,0.11674186,HSP
J1418.4-0233,LogParabola      ,1843.8491,7.132731e-13,1.7925262,7.8238035e-13,1.6398157,0.08008033,HSP
J1418.4+3543,LogParabola      ,829.2064,3.825856e-12,2.1065903,4.0953235e-12,2.0159938,0.066122346,HSP
J1418.9+7731,LogParabola      ,3157.1404,3.4713233e-14,1.7714677,4.3401443e-14,1.4791343,0.1986737,HSP
J1422.6+5801,LogParabola      ,4585.447,9.449265e-15,1.683388,1.32426656e-14,1.3839206,0.23986688,HSP
J1424.1-1750,PowerLaw         ,4048.146,1.5290637e-14,1.9001129,1.7743263e-14,1.8218,0.088457264,HSP
J1427.0+2348,LogParabola      ,1204.567,6.553932e-12,1.8181432,7.0347088e-12,1.7051728,0.058132533,HSP
J1428.5+4240,PowerLaw         ,5167.243,2.7645903e-14,1.6321058,2.9065468e-14,1.6056403,0.021007061,HSP
