Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J1438.6+1205,PowerLaw         ,3545.8655,8.8734214e-15,2.0235467,9.467388e-15,1.9791838,0.03967761,HSP
J1439.3+3932,PowerLaw         ,2309.3467,9.4812755e-14,1.9702746,9.7824465e-14,1.9523581,0.019682596,HSP
J1439.9-3953,PowerLaw         ,2987.28,3.641658e-14,2.087274,3.4361054e-14,2.1170955,-0.03260635,HSP
J1440.6-3846,PowerLaw         ,6415.3013,1.7464569e-14,1.7344257,1.8955354e-14,1.6746372,0.04702212,HSP
J1442.6-4623,PowerLaw         ,3734.24,3.113005e-14,2.0047874,3.2251857e-14,1.9865059,0.020258617,HSP
J1442.7+1200,PowerLaw         ,3828.1267,3.314397e-14,1.8013904,3.9814028e-14,1.675721,0.111366846,HSP
J1443.9-3908,LogParabola      ,1978.045,8.9249035e-13,1.8306292,9.61151e-13,1.7351527,0.05621288,HSP
J1445.0-0326,PowerLaw         ,4667.018,3.311513e-14,1.7471712,3.9400683e-14,1.6071622,0.108341984,HSP
J1446.8-1830,PowerLaw         ,3472.342,1.2995592e-14,2.0183291,1.3994797e-14,1.9032079,0.06319976,HSP
J1448.0+3608,LogParabola      ,2000.5652,3.3076043e-13,1.7925287,3.7762724e-13,1.599795,0.11323423,HSP
J1455.8-7601,PowerLaw         ,4111.5654,1.1527859e-14,1.970702,1.3789238e-14,1.8719776,0.1233937,HSP
J1503.7-1540,PowerLaw         ,3815.6724,6.310648e-14,1.818367,6.966288e-14,1.7568429,0.0538335,HSP
J1505.5-8241,PowerLaw         ,3366.643,2.1607075e-14,2.019148,2.340899e-14,1.9775958,0.049190708,HSP
J1508.8+2708,PowerLaw         ,2627.52,3.59297e-14,2.0458138,3.3638382e-14,2.0812027,-0.035694823,HSP
J1511.8-0513,PowerLaw         ,3887.6936,4.91113e-14,1.967672,5.227273e-14,1.8950814,0.048609685,HSP
J1513.4-0753,PowerLaw         ,8888.887,1.6536397e-15,1.8194454,1.840723e-15,1.7282726,0.06790515,HSP
J1517.7+6525,PowerLaw         ,3014.2166,8.632798e-14,1.8160888,9.622411e-14,1.7327204,0.066113025,HSP
J1518.0-2731,PowerLaw         ,2284.1846,2.8458383e-13,2.051624,2.9235278e-13,2.0338726,0.017532516,HSP
J1518.4+0750,PowerLaw         ,7711.857,1.6520778e-15,1.7269522,2.3747234e-15,1.5171846,0.27123228,HSP
J1518.6+0614,PowerLaw         ,7013.531,2.743227e-15,1.7493265,2.8077634e-15,1.7323095,0.01871458,HSP
J1518.6+4044,PowerLaw         ,3237.0955,2.2726209e-14,1.8766851,2.6398243e-14,1.8021073,0.087019384,HSP
J1520.8-0348,LogParabola      ,3122.0652,9.7757306e-14,1.8078246,1.2299278e-13,1.5472202,0.19191557,HSP
J1526.7-1529,PowerLaw         ,3801.078,1.6323783e-14,1.9677774,1.9340683e-14,1.8988926,0.11269347,HSP
J1529.2+3812,PowerLaw         ,2545.9695,2.3758686e-14,2.0483325,2.8289193e-14,1.9379402,0.13494825,HSP
J1533.2+3416,PowerLaw         ,2965.159,4.14832e-14,1.8902265,4.769204e-14,1.7501062,0.10856175,HSP
J1535.0+5320,PowerLaw         ,4115.296,1.15206755e-14,1.8292229,1.3298117e-14,1.6716478,0.10333101,HSP
J1540.1+8155,LogParabola      ,3179.1023,5.972404e-14,1.7096144,6.647866e-14,1.5512432,0.083675206,HSP
J1541.9-2915,PowerLaw         ,3656.825,3.4311546e-14,1.9063345,4.058764e-14,1.8327162,0.09832171,HSP
J1546.0+0819,PowerLaw         ,2864.4607,7.2240276e-14,1.9026055,8.4098364e-14,1.7896203,0.10450049,HSP
J1546.1-1003,PowerLaw         ,3616.7195,3.2047732e-14,1.9467204,3.9097438e-14,1.7777927,0.15842253,HSP
J1547.3-1531,PowerLaw         ,5303.3936,7.193566e-15,1.8846467,8.533572e-15,1.708145,0.14029627,HSP
J1547.3-2802,PowerLaw         ,4178.036,2.0152643e-14,1.8805634,2.13575e-14,1.8520005,0.03243539,HSP
J1548.8-2250,PowerLaw         ,4642.6914,5.2885444e-14,1.7925259,5.6988383e-14,1.7507042,0.03810202,HSP
J1549.3+4234,PowerLaw         ,2553.4023,1.8393908e-14,2.0493302,2.214875e-14,1.9911834,0.122540526,HSP
J1549.8-3044,PowerLaw         ,5207.0757,9.127838e-15,1.8399146,1.1137073e-14,1.7464112,0.118847705,HSP
J1549.8-0659,PowerLaw         ,2812.1602,1.2357846e-13,1.9490218,1.2985263e-13,1.917446,0.028817099,HSP
J1550.8-0822,PowerLaw         ,5675.671,6.6495966e-15,1.8865007,7.737616e-15,1.7296445,0.11828209,HSP
J1553.5-3118,LogParabola      ,1987.7402,3.181442e-13,1.951433,3.560002e-13,1.8443173,0.08386257,HSP
J1554.4-1215,PowerLaw         ,5248.1743,8.770075e-15,1.8455182,1.3911672e-14,1.5937061,0.43001863,HSP
J1555.7+1111,LogParabola      ,1802.4828,3.5195e-12,1.6862148,3.8431784e-12,1.5411589,0.06791701,HSP
J1557.9-1404,LogParabola      ,1771.5947,1.0024883e-13,2.2351396,1.7455857e-13,2.261882,0.750161,HSP
J1600.0+8510,PowerLaw         ,2026.475,1.13576825e-13,2.0933893,1.1930521e-13,2.0478947,0.036358975,HSP
J1606.2+1346,PowerLaw         ,8532.128,1.836642e-15,1.7576371,1.9910998e-15,1.7049587,0.04952139,HSP
J1610.7-6648,LogParabola      ,2583.6802,3.996348e-13,1.755501,4.586686e-13,1.5656291,0.11094648,HSP
J1613.3-1907,PowerLaw         ,3644.02,1.6920007e-14,2.0917728,1.7292384e-14,2.0751185,0.01549036,HSP
J1614.8-0850,PowerLaw         ,12225.862,1.1396012e-15,1.742688,9.254361e-16,1.8230659,-0.08266297,HSP
J1623.4+0858,PowerLaw         ,3569.3743,1.21760436e-14,2.0419445,1.2145833e-14,2.0420833,-0.0010647043,HSP
J1626.3+3514,PowerLaw         ,5333.9077,6.0860838e-15,1.7502794,8.2298475e-15,1.4219322,0.25500548,HSP
J1627.3+3148,PowerLaw         ,4140.396,9.487368e-15,1.9585944,1.1760642e-14,1.4830582,0.29255763,HSP
J1632.4+5800,PowerLaw         ,4389.8296,3.9241397e-15,1.9112728,4.3326913e-15,1.8321246,0.06850839,HSP
J1636.3+7128,PowerLaw         ,594.6461,7.1435956e-13,2.7503712,5.79978e-13,2.8057337,-0.11798681,HSP
J1637.2+4327,PowerLaw         ,6346.963,1.9180763e-15,1.8038257,3.155478e-15,1.3140275,0.4797881,HSP
J1637.6+4548,PowerLaw         ,4950.2754,3.664187e-15,1.9185243,3.6119103e-15,1.9143918,0.0009753727,HSP
J1638.0+0042,PowerLaw         ,8767.552,2.112534e-15,1.6854901,2.3162014e-15,1.6456566,0.049472947,HSP
J1640.2+0629,PowerLaw         ,5748.3,7.065217e-15,1.8407038,6.981789e-15,1.8430749,-0.0044422313,HSP
J1640.3+6850,PowerLaw         ,2328.7397,3.9917563e-14,2.1324646,3.7751564e-14,2.1644645,-0.031532764,HSP
J1640.9+1143,PowerLaw         ,1162.2842,3.2504224e-13,2.4052567,3.2542594e-13,2.4059238,-0.000634571,HSP
J1642.4+2211,PowerLaw         ,5257.553,3.8937825e-15,2.015608,4.2810066e-15,2.0154734,0.0558114,HSP
J1643.7+3317,PowerLaw         ,9649.717,1.1475127e-15,1.6103061,2.6243018e-15,1.1996312,0.99979836,HSP
J1651.6+7219,PowerLaw         ,3834.3975,1.9717504e-14,1.878397,1.9900814e-14,1.8733919,0.0048686257,HSP
J1652.7+4024,PowerLaw         ,4571.0283,1.2327517e-14,1.9268385,1.3703613e-14,1.8288921,0.07982663,HSP
J1653.8+3945,LogParabola      ,1486.4363,4.078338e-12,1.7642335,4.182694e-12,1.7211078,0.019929102,HSP
J1712.7+2932,PowerLaw         ,4013.9614,2.133423e-14,1.842312,2.3186709e-14,1.7767087,0.051063277,HSP
J1714.0-2029,PowerLaw         ,13490.821,2.4679592e-15,1.6188952,2.5657807e-15,1.6067284,0.016168417,HSP
J1725.0+1152,LogParabola      ,2147.865,8.1131635e-13,1.8669957,8.675415e-13,1.7657695,0.058727194,HSP
J1728.3+5013,PowerLaw         ,3056.4958,1.8497558e-13,1.7754616,1.8959155e-13,1.7592262,0.012157813,HSP
J1736.0+2033,LogParabola      ,2549.893,7.5258146e-14,1.9141248,9.1041114e-14,1.7436273,0.1472937,HSP
J1744.0+1935,PowerLaw         ,2791.8096,1.0189915e-13,1.9473318,1.08274006e-13,1.9074409,0.037073843,HSP
J1744.4+1851,PowerLaw         ,6191.4795,3.2668659e-15,1.8450102,3.596674e-15,1.7935096,0.050918788,HSP
J1747.2+4937,PowerLaw         ,5041.91,4.3092716e-15,1.882597,4.5324826e-15,1.8560411,0.03130899,HSP
J1748.1+2702,PowerLaw         ,2089.0178,4.6628584e-14,2.2276518,4.3140262e-14,2.259608,-0.04163369,HSP
J1800.1+2812,PowerLaw         ,4751.771,7.983388e-15,1.956635,8.205278e-15,1.9336959,0.019048816,HSP
J1808.8+2419,PowerLaw         ,3408.4045,1.7016328e-14,2.1173158,1.7004581e-14,2.1172702,0.00018689377,HSP
J1810.7+5335,PowerLaw         ,2778.565,4.184213e-14,2.0456648,4.6966425e-14,1.9200101,0.102517575,HSP
J1811.3+0340,LogParabola      ,2887.6768,1.385916e-13,1.8733175,1.5795035e-13,1.7309377,0.10015571,HSP
J1813.5+3144,PowerLaw         ,2266.7122,1.9965054e-13,2.1685848,2.1361751e-13,2.1589437,0.03693268,HSP
J1814.0+3828,PowerLaw         ,1642.7902,6.356673e-14,2.2720397,6.436033e-14,2.2663581,0.008200721,HSP
J1820.3+3624,PowerLaw         ,4698.193,1.181435e-14,1.8221352,1.2735501e-14,1.7630695,0.045206226,HSP
J1823.6-3453,LogParabola      ,2910.145,2.0136059e-13,1.7872471,2.1777122e-13,1.6974146,0.05444063,HSP
J1824.5+4311,PowerLaw         ,5449.073,7.0329883e-15,1.8395947,7.9213115e-15,1.7361223,0.081557885,HSP
J1829.3+5402,PowerLaw         ,3308.9272,4.1705426e-14,1.8584565,4.9334143e-14,1.728966,0.11623409,HSP
J1838.8+4802,LogParabola      ,1698.429,7.806473e-13,1.8525823,8.2225215e-13,1.7639242,0.045896925,HSP
J1841.3+2909,PowerLaw         ,7368.5986,8.420356e-15,1.7419534,1.06303795e-14,1.5821955,0.1544391,HSP
J1841.8+3218,LogParabola      ,3656.535,3.9750138e-14,1.8976762,4.939032e-14,1.5560329,0.24669586,HSP
J1844.4+1547,LogParabola      ,2292.6135,4.2408118e-13,2.0459373,4.7412226e-13,1.9411637,0.09662871,HSP
J1846.7+7238,PowerLaw         ,6408.3735,2.8157622e-15,1.8139424,3.7701674e-15,1.2179236,0.39929363,HSP
J1848.1-4230,PowerLaw         ,1705.5258,1.1513491e-13,2.3166814,1.2646164e-13,2.3159246,0.05301274,HSP
J1849.2-1647,PowerLaw         ,5237.697,2.1603047e-14,1.962654,2.00966e-14,1.9812253,-0.034089036,HSP
J1850.5+2631,PowerLaw         ,11763.26,2.0211953e-15,1.6769772,2.2370614e-15,1.6347512,0.052959707,HSP
J1853.8+6714,PowerLaw         ,3786.66,8.018974e-15,2.2249799,1.0112857e-14,2.1446013,0.1831941,HSP
J1913.9+4439,PowerLaw         ,2722.5466,4.6700494e-14,1.9979287,5.063291e-14,1.9557228,0.050587956,HSP
J1917.7-1921,PowerLaw         ,2256.2725,6.7901327e-13,1.9393849,7.070946e-13,1.9127885,0.023791373,HSP
J1918.1+3752,PowerLaw         ,3805.093,1.4975607e-14,1.980213,1.8461556e-14,1.9265784,0.12220043,HSP
J1922.5-7453,PowerLaw         ,3540.1223,3.289221e-14,1.9156541,3.595363e-14,1.8284954,0.06300933,HSP
J1925.0+2815,PowerLaw         ,3536.875,5.4560485e-14,1.9808208,5.825218e-14,1.94271,0.040997174,HSP
J1926.8+6154,LogParabola      ,2809.2534,1.6397021e-13,1.9059838,1.8032638e-13,1.7843225,0.08539983,HSP
J1931.1+0937,LogParabola      ,3575.067,2.3455416e-13,1.8599766,2.5830737e-13,1.6937016,0.09496702,HSP
J1933.3+0726,PowerLaw         ,4609.8965,5.236105e-14,1.8400029,5.765096e-14,1.773602,0.057228383,HSP
J1934.2+6002,LogParabola      ,3752.2925,1.7615107e-14,1.8850542,2.4728407e-14,1.8396329,0.22864494,HSP
J1934.3-2419,PowerLaw         ,5004.835,9.116511e-15,1.8130159,1.311701e-14,1.5882163,0.28169042,HSP
J1942.7+1033,PowerLaw         ,3457.277,2.3944816e-13,1.8679526,2.5244227e-13,1.8338467,0.029542882,HSP
J1949.5+0906,PowerLaw         ,3546.2878,4.8779523e-14,2.0056455,4.8366994e-14,2.013429,-0.005832723,HSP
J1954.9-5640,PowerLaw         ,3690.2522,2.9717755e-14,1.9058298,2.7573758e-14,1.9477979,-0.03597836,HSP
J1955.1-1604,PowerLaw         ,3292.8662,5.9660596e-14,2.029346,5.98266e-14,2.0275023,0.0019311403,HSP
J1959.7-4725,LogParabola      ,2519.288,1.7569124e-13,1.7930052,2.0657219e-13,1.5925331,0.12845892,HSP
J2000.0+6508,LogParabola      ,1685.7719,3.0150758e-12,1.8159198,3.1164097e-12,1.7613604,0.027038833,HSP
J2001.2+4353,LogParabola      ,2071.3486,8.9166375e-13,1.9549142,9.913382e-13,1.8110085,0.096745506,HSP
J2002.6+6302,PowerLaw         ,10813.114,1.1321797e-15,1.6098187,1.7200288e-15,1.4776074,0.255314,HSP
J2005.1+7003,LogParabola      ,3788.5396,4.1411058e-14,1.8526205,5.0490377e-14,1.6395103,0.16937901,HSP
J2009.4-4849,LogParabola      ,1570.859,1.0234498e-12,1.8301593,1.0746776e-12,1.7492347,0.040194456,HSP
J2014.5+0648,PowerLaw         ,5397.2812,1.5578396e-14,1.8464396,1.6770683e-14,1.8063525,0.041984458,HSP
J2017.5-4113,PowerLaw         ,3032.3672,2.8414901e-14,1.9888759,3.3033126e-14,1.9144527,0.08945167,HSP
J2030.9+1935,LogParabola      ,2671.8403,1.08488854e-13,1.8705647,1.3022699e-13,1.652372,0.15761933,HSP
J2034.8-4200,PowerLaw         ,3534.054,2.8213578e-14,1.9121243,3.3855697e-14,1.7781391,0.13711448,HSP
J2039.5+5218,PowerLaw         ,6692.857,1.20932e-14,1.8391286,1.3195734e-14,1.7976846,0.047916915,HSP
J2041.8-7319,PowerLaw         ,4789.168,1.0360333e-14,1.8715268,1.1889204e-14,1.7190408,0.10671346,HSP
J2041.9-3735,PowerLaw         ,3147.6367,2.978374e-14,1.9651462,2.9419657e-14,1.9712439,-0.0073544984,HSP
J2042.1+2427,PowerLaw         ,3777.096,3.5859685e-14,1.9133356,3.7040893e-14,1.8987356,0.016664363,HSP
J2046.6-1012,PowerLaw         ,3294.4653,1.9963193e-14,1.9485784,2.2453285e-14,1.9079016,0.074303515,HSP
J2053.8+2922,LogParabola      ,4763.389,4.2061437e-14,1.7206376,5.6031914e-14,1.4511334,0.21398298,HSP
J2055.4-0020,PowerLaw         ,4709.4395,1.6044266e-14,1.8420897,1.8155089e-14,1.7433474,0.079952285,HSP
J2056.7+4939,PowerLaw         ,6124.8066,5.458847e-14,1.8618381,5.802831e-14,1.8314056,0.033673357,HSP
J2104.3-0212,PowerLaw         ,7777.892,4.256162e-15,1.6621983,5.0489127e-15,1.574591,0.08908203,HSP
J2108.7-0250,PowerLaw         ,2462.0613,5.759058e-14,2.043974,5.5536647e-14,2.0599627,-0.020707643,HSP
J2109.8-8618,PowerLaw         ,6631.9814,6.5823964e-15,1.7617756,7.116534e-15,1.7121123,0.0429587,HSP
J2112.7+0819,PowerLaw         ,3971.9197,3.173027e-14,1.9069424,3.7907723e-14,1.7547842,0.13682897,HSP
J2117.8-3243,PowerLaw         ,3559.7917,2.2474244e-14,2.029143,2.1455937e-14,2.0497117,-0.026123982,HSP
J2127.7+3612,LogParabola      ,1863.2344,3.2935848e-13,1.9906721,3.7810643e-13,1.812103,0.12740122,HSP
J2130.2-7320,PowerLaw         ,2201.2087,2.6401765e-14,2.1528776,3.521281e-14,1.827418,0.32094494,HSP
J2131.0-2746,LogParabola      ,2442.4612,1.2299897e-13,1.7927285,1.4577051e-13,1.6220651,0.12123543,HSP
J2131.5-0916,PowerLaw         ,2342.9158,1.1957334e-13,1.9888407,1.2014355e-13,1.9852124,0.0027603202,HSP
J2133.9+6646,PowerLaw         ,2905.5613,1.0456924e-13,2.0892446,1.163653e-13,2.0102098,0.08301369,HSP
J2143.1-3929,PowerLaw         ,1680.1906,1.790733e-13,2.1389253,1.7747938e-13,2.1448662,-0.005878216,HSP
J2158.8-3013,LogParabola      ,1118.6427,1.3734627e-11,1.8506614,1.4364525e-11,1.7667894,0.04096861,HSP
J2159.1-2840,PowerLaw         ,3402.614,3.5637922e-14,1.8783028,4.4240494e-14,1.7022367,0.15895827,HSP
J2201.0-5907,PowerLaw         ,3073.4602,1.0194362e-14,1.961491,1.7014073e-14,1.8407526,0.45301136,HSP
J2201.5+2950,PowerLaw         ,2471.6914,2.5158639e-14,2.1564157,2.813985e-14,2.0691173,0.08881644,HSP
J2201.9-1706,PowerLaw         ,24191.277,2.3263347e-16,1.4354429,2.4213178e-16,1.4074957,0.022171784,HSP
J2211.4-7040,PowerLaw         ,2355.889,3.1452485e-14,2.1635554,2.889665e-14,2.2042542,-0.048018277,HSP
J2220.5+2813,PowerLaw         ,3148.9988,2.5177565e-14,1.9862988,2.6931655e-14,1.940159,0.041228075,HSP
J2221.5-5225,LogParabola      ,2313.1284,1.4081905e-13,1.7747129,1.6153284e-13,1.608721,0.10364777,HSP
J2224.3+7737,PowerLaw         ,420.42853,2.8355324e-12,2.8251247,4.0010664e-12,2.4415388,0.45042232,HSP
J2224.5+0353,PowerLaw         ,4431.968,6.01651e-15,1.8941203,7.6585805e-15,1.8667964,0.13473065,HSP
J2232.8+1334,PowerLaw         ,6821.9385,2.4291924e-15,1.7825739,2.9480971e-15,1.6677496,0.12092993,HSP
J2243.9+2021,LogParabola      ,1517.4087,1.5739978e-12,1.8558995,1.7328437e-12,1.715516,0.082285784,HSP
J2244.9-0007,PowerLaw         ,1967.0869,4.551539e-14,2.3145514,4.5927217e-14,2.3050606,0.008051351,HSP
J2246.7-5207,PowerLaw         ,6892.296,4.0693593e-15,1.7092375,4.7002964e-15,1.6278749,0.07564012,HSP
J2247.8+4413,PowerLaw         ,5376.724,2.063946e-14,1.789278,2.1222363e-14,1.7741045,0.013716008,HSP
J2249.7-5944,PowerLaw         ,2400.7517,3.299747e-14,2.1393824,3.2373552e-14,2.16268,-0.015692007,HSP
J2250.0+3825,PowerLaw         ,5054.9014,3.065751e-14,1.7325429,3.182871e-14,1.713293,0.017218923,HSP
J2251.7-3208,PowerLaw         ,5817.802,4.2227184e-15,1.7859571,4.23105e-15,1.7795873,0.002871017,HSP
J2258.4-5524,PowerLaw         ,1585.3125,1.3312066e-13,2.2095616,1.2140927e-13,2.2695377,-0.055964757,HSP
J2300.1+4053,PowerLaw         ,9080.671,1.9335774e-15,1.6910483,2.7082477e-15,1.4427724,0.26698047,HSP
J2304.6+3704,PowerLaw         ,3822.6228,4.731682e-14,1.8489375,4.7934824e-14,1.83995,0.0072683613,HSP
J2307.4-1206,PowerLaw         ,4457.963,6.48721e-15,1.9404066,6.2350917e-15,1.9540988,-0.01811546,HSP
J2309.7-3632,PowerLaw         ,2209.2822,8.124838e-14,1.9930451,7.816877e-14,2.0217776,-0.020969516,HSP
J2313.4-6922,PowerLaw         ,11504.644,8.4630164e-16,1.5484885,1.3524029e-15,1.4881959,0.2287346,HSP
J2314.0+1445,PowerLaw         ,3605.6663,4.6301044e-14,1.8546488,5.163395e-14,1.7964134,0.06059147,HSP
J2317.4-4533,LogParabola      ,1693.98,1.8340382e-13,2.0253048,2.1545287e-13,1.7928843,0.1779649,HSP
J2319.1-4207,PowerLaw         ,2425.8123,4.9596442e-14,2.0089898,4.852469e-14,2.0228746,-0.012696371,HSP
J2319.7+1609,PowerLaw         ,4201.4185,8.0418596e-15,1.8776265,1.1761775e-14,1.5877492,0.32156906,HSP
J2322.7+3436,PowerLaw         ,3285.4915,3.8155978e-14,1.9648635,3.460247e-14,2.0190449,-0.04806163,HSP
J2322.8-4916,LogParabola      ,2660.0466,9.6133876e-14,1.8688756,1.1394348e-13,1.6117303,0.17511268,HSP
J2323.8+4210,LogParabola      ,1948.2534,4.737608e-13,1.886676,5.154171e-13,1.7784339,0.0682164,HSP
J2324.7-4041,LogParabola      ,2867.8442,1.2598771e-13,1.7884268,1.3757455e-13,1.6234802,0.08462097,HSP
J2325.2-2010,PowerLaw         ,3492.881,1.4235332e-14,1.9668349,1.2118597e-14,2.1074183,-0.07915113,HSP
J2325.6+1644,PowerLaw         ,3244.2878,2.1165981e-14,1.9646704,2.2932716e-14,1.9273055,0.052745223,HSP
J2326.9-0201,PowerLaw         ,1113.7603,2.6657344e-13,2.5064192,2.5120804e-13,2.5230842,-0.040367134,HSP
J2329.2+3755,PowerLaw         ,3464.1516,5.6228653e-14,1.8987738,5.768882e-14,1.8833896,0.014016966,HSP
J2330.3-2332,PowerLaw         ,2000.8651,4.0633194e-14,2.199663,4.572032e-14,2.0547495,0.118413635,HSP
J2331.5-0258,PowerLaw         ,4132.2944,8.932718e-15,1.9042819,1.206112e-14,1.670365,0.26026157,HSP
J2339.2-7403,PowerLaw         ,2530.3171,6.8174273e-14,1.9746488,7.2736664e-14,1.9150776,0.04460071,HSP
J2340.5+3854,PowerLaw         ,3440.5159,1.6195602e-14,1.9942672,1.731118e-14,1.9344683,0.049444314,HSP
J2340.8+8015,LogParabola      ,3026.9866,2.0797956e-13,1.9446008,2.370481e-13,1.8392149,0.09363815,HSP
J2343.6+3438,PowerLaw         ,4630.3926,1.785773e-14,1.7666667,2.0197953e-14,1.702505,0.06387781,HSP
J2343.9+0546,LogParabola      ,2060.3484,8.606181e-14,2.114918,1.1899162e-13,2.0103252,0.29186141,HSP
J2347.0+5141,LogParabola      ,1934.7299,6.918134e-13,1.8144213,7.2729426e-13,1.7465011,0.036544148,HSP
J2350.6-3005,PowerLaw         ,2235.5896,8.104035e-14,2.0217648,8.479401e-14,1.9856318,0.0325863,HSP
J2350.9-1416,PowerLaw         ,2543.7915,1.7133923e-14,2.122309,2.30399e-14,1.700724,0.44190314,HSP
J2351.3-7559,PowerLaw         ,2983.3655,4.9444332e-14,1.9144428,5.736014e-14,1.7942748,0.10597084,HSP
J2355.7-3351,PowerLaw         ,582.0943,1.6802744e-12,2.5796278,1.7487618e-12,2.5629694,0.030991236,HSP
J2356.2+4036,PowerLaw         ,3364.589,3.548555e-14,1.9423828,3.6409047e-14,1.9281182,0.014485095,HSP
J2358.5-1808,PowerLaw         ,2582.5127,7.908459e-14,1.9336915,8.5434426e-14,1.8634139,0.054448407,HSP
J2359.0-3038,PowerLaw         ,3703.5862,3.3936805e-14,1.8187637,3.5061916e-14,1.7988403,0.017256342,HSP
